"","Gene_id","Variant","Percent_12B","Percent_10G","Percent_3D7B","Percent_B11","MaxRedPercentDif","MeanRedPercent","MaxRedPercent","Interval","areaFC","area_12B","area_10G","area_3D7B","area_B11","MaxArea","MinArea","MeanPercent","rel_12B","rel_10G","rel_3D7B","rel_B11","Gene_name","Annot","state_12B","state_10G","state_3D7B","state_B11","category_12B","category_10G","category_3D7B","category_B11"
"65","PF3D7_0106500",FALSE,25.305576776165,32.8877005347594,31.1688311688312,20.0343773873186,12.8533231474408,27.3491214667685,32.8877005347594,"Left",1.83690766311512,9.0216993819697,7.06040456281033,3.27635526601296,27.9827633349113,27.9827633349113,3.27635526601296,27.7906266364112,"min","min","min","max","null","conserved Plasmodium protein, unknown function","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active"
"66","PF3D7_0106600",FALSE,9.66386554621849,8.68983957219251,7.75401069518717,2.80748663101604,6.85637891520245,7.22880061115355,9.66386554621849,"Right",0.354731617053777,14.8645353647527,17.9660376344664,13.1948973850931,16.4939973468325,17.9660376344664,13.1948973850931,12.5960027928085,"mid","max","min","max","null","conserved Plasmodium protein, unknown function","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"67","PF3D7_0106700",FALSE,59.7020626432391,53.8770053475936,54.2398777692895,57.2001527883881,5.82505729564553,56.2547746371276,59.7020626432391,"Left",0.26538515120429,21.228697468956,21.129914161391,20.3095385150495,23.8789687987472,23.8789687987472,20.3095385150495,63.6323965788096,"min","min","min","max","AARP2","small ribosomal subunit assembling AARP2 protein","Active","Active","Active","Active","Active","Active","Active","Active"
"68","PF3D7_0106800",FALSE,88.1016042780749,89.820473644003,83.4606569900688,74.025974025974,15.794499618029,83.8521772345302,89.820473644003,"Mid",0.426181309982401,22.1682912132976,22.1333819376222,22.4684842202264,27.8655205568855,27.8655205568855,22.1333819376222,73.9439692791063,"min","min","min","max","RAB5c","ras-related protein Rab-5C","Active","Active","Active","Active","Active","Active","Active","Active"
"69","PF3D7_0106900",FALSE,64.0947288006112,78.3804430863254,78.113063407181,42.0550038197097,36.3254392666157,65.6608097784568,78.3804430863254,"Mid",0.604381493556647,14.7919345150483,18.6688745555577,19.0733015406063,22.9208656033852,22.9208656033852,14.7919345150483,57.7064060045383,"min","mid","mid","max","IspD","2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"70","PF3D7_0107000",FALSE,82.9640947288006,91.2719633307869,90.5653170359053,90.488922841864,8.30786860198626,88.8225744843392,91.2719633307869,"Sides",0.425541779559561,36.7364429064533,32.2809272012203,36.8227817117939,31.0992447767178,36.8227817117939,31.0992447767178,82.9725955664165,"max","min","max","min","CEN1","centrin-1","Active","Active","Active","Active","Active","Active","Active","Active"
"71","PF3D7_0107100",FALSE,21.1420932009167,24.4843391902215,23.8349885408709,33.6516424751719,12.5095492742552,25.7782658517953,33.6516424751719,"Mid",1.51589174466138,38.0693528080979,36.078873303039,34.2102615459742,17.6806088424024,38.0693528080979,17.6806088424024,27.2429743410717,"max","max","max","min","null","conserved protein, unknown function","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active"
"72","PF3D7_0107200",FALSE,18.3728036669213,17.9144385026738,17.0932009167303,14.6103896103896,3.7624140565317,16.9977081741788,18.3728036669213,"Mid",2.10945582167545,20.1811017794384,22.6124672954223,20.4710239176655,48.5532825809732,48.5532825809732,20.1811017794384,29.6103159364636,"min","min","min","max","CCR4-3","CCR4 domain-containing protein 3, putative","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active"
"73","PF3D7_0107300",FALSE,8.26967150496562,9.9694423223835,9.51107715813598,7.52482811306341,2.44461420932009,8.81875477463713,9.9694423223835,"Right",0.381156786545345,9.27828152642716,9.78892166258692,6.78737588882919,4.66236288355203,9.78892166258692,4.66236288355203,14.3567812881829,"max","max","mid","min","null","conserved Plasmodium protein, unknown function","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"74","PF3D7_0107400",FALSE,20.6646294881589,20.6646294881589,21.3139801375095,43.9457601222307,23.2811306340718,26.6472498090145,43.9457601222307,"Mid",1.46715739804943,30.8587913998526,36.5661879013778,32.9434597802967,16.832920897613,36.5661879013778,16.832920897613,56.1921801361494,"max","max","max","min","null","ATP synthase-associated protein, putative","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active"
"75","PF3D7_0107500",FALSE,84.1673032849503,86.6501145912911,83.3269671504966,91.5584415584416,8.23147440794499,86.4257066462949,91.5584415584416,"Left",0.194274711798914,27.7715877869316,28.1488908536104,25.9271987816194,28.5401936553148,28.5401936553148,25.9271987816194,85.5472159190086,"max","max","min","max","NCR1","Niemann-Pick type C1-related protein","Active","Active","Active","Active","Active","Active","Active","Active"
"76","PF3D7_0107600",FALSE,9.20550038197097,9.66386554621849,8.231474407945,1.2987012987013,8.36516424751719,7.09988540870894,9.66386554621849,"Left",1.25681031916554,9.88699230788043,8.60502743701234,3.26656450616466,20.1706632989412,20.1706632989412,3.26656450616466,7.12602548437773,"mid","min","min","max","eIK2","eukaryotic translation initiation factor 2-alpha kinase 2, putative","Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive","Inactive","Inactive","Inactive"
"77","PF3D7_0107700",FALSE,26.9671504965623,31.0924369747899,29.8128342245989,27.8456837280367,4.12528647822766,28.9295263559969,31.0924369747899,"Left",1.08224426045846,25.6139078443041,23.950292385605,22.9275380204763,11.0577225411378,25.6139078443041,11.0577225411378,35.2984814103683,"max","max","max","min","null","dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit OST3/OST6, putative","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active"
"78","PF3D7_0107800",FALSE,64.9159663865546,64.877769289534,59.7784568372804,42.4560733384263,22.4598930481284,58.0070664629488,64.9159663865546,"Mid",0.879223941587941,17.3477278927761,17.2961837430944,13.622916028458,25.4484780428158,25.4484780428158,13.622916028458,44.3707453307733,"min","min","min","max","MRE11","double-strand break repair protein MRE11","Active","Active","Active","Active","Active","Active","Active","Active"
"79","PF3D7_0107900",FALSE,57.6012223071047,55.3475935828877,52.8265851795264,51.3750954927426,6.22612681436211,54.2876241405653,57.6012223071047,"Mid",0.708653066284491,42.0188938336572,41.6945009337263,41.4458914600895,32.4875100921308,42.0188938336572,32.4875100921308,58.3216966311747,"max","max","max","min","null","conserved Plasmodium protein, unknown function","Active","Active","Active","Active","Active","Active","Active","Active"
"80","PF3D7_0108000",FALSE,92.3032849503438,93.7929717341482,92.0550038197097,85.5042016806723,8.28877005347593,90.9138655462185,93.7929717341482,"Mid",0.622401754500431,32.2893745648352,29.9292963493239,28.5330210606316,23.9180709668044,32.2893745648352,23.9180709668044,93.6943620178042,"max","max","mid","min","null","proteasome subunit beta type-3, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"81","PF3D7_0108100",FALSE,47.3453017570665,47.498090145149,44.9197860962567,24.3124522536287,23.1856378915202,41.0189075630252,47.498090145149,"Mid",0.689992334548543,17.4304770384205,18.3617633192079,18.3964354468132,26.7108739380984,26.7108739380984,17.4304770384205,26.7738697853028,"min","min","min","max","null","conserved protein, unknown function","Active","Active","Active","Active","Active","Active","Active","Active"
"82","PF3D7_0108300",FALSE,90.1451489686784,91.8640183346066,90.1642475171887,85.2177234530176,6.646294881589,89.3477845683728,91.8640183346066,"Left",0.476423141482327,15.7054147804835,16.2016203701277,15.7469292709402,22.1133060334208,22.1133060334208,15.7054147804835,85.6650375283645,"min","min","min","max","ARP","conserved Plasmodium protein, unknown function","Active","Active","Active","Active","Active","Active","Active","Active"
"83","PF3D7_0108400",FALSE,19.7288006111536,22.0779220779221,22.2880061115355,20.3590527119939,2.55920550038197,21.1134453781513,22.2880061115355,"Sides",0.331932388935777,18.5838144653649,14.1193238341787,15.5559847197506,17.4445158122859,18.5838144653649,14.1193238341787,44.6434805376156,"max","min","min","max","null","mitochondrial carrier protein, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"84","PF3D7_0108500",TRUE,97.9564553093965,96.0466004583652,97.8418640183346,97.0015278838808,1.90985485103133,97.2116119174943,97.9564553093965,"Sides",0.916114284614535,43.5820136576612,46.958376622103,42.4225721999897,34.6366394940375,46.958376622103,34.6366394940375,98.7694187467272,"max","max","mid","min","null","conserved Plasmodium protein, unknown function","Var_Active_noFC","Var_Active_noFC","Var_Active_noFC","Var_Active_noFC","Var_Active","Var_Active","Var_Active","Var_Active"
"85","PF3D7_0108600",FALSE,48.6058059587471,42.0550038197097,41.3674560733384,23.3575248281131,25.2482811306341,38.8464476699771,48.6058059587471,"Right",0.704346691794588,8.8016044616371,9.16526850213317,9.0494587912465,18.2750674662743,18.2750674662743,8.8016044616371,70.3220457322395,"min","min","min","max","null","conserved protein, unknown function","Active","Active","Active","Active","Active","Active","Active","Active"
"86","PF3D7_0108700",FALSE,81.2643239113827,84.9121466768526,80.672268907563,74.7517188693659,10.1604278074866,80.4001145912911,84.9121466768526,"Mid",0.173479250936498,18.6008126309007,16.9395852859531,16.5476724071256,16.2675167058048,18.6008126309007,16.2675167058048,70.6536917437598,"max","min","min","min","PSOP24","secreted ookinete protein, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"87","PF3D7_0108800",FALSE,51.22230710466,61.6310160427808,62.1848739495798,49.9045072574484,12.2803666921314,56.2356760886173,62.1848739495798,"Sides",0.572388329318433,13.2363343701885,14.0872796236986,13.4081477349267,6.38865659436568,14.0872796236986,6.38865659436568,58.5813405480887,"max","max","max","min","null","mitochondrial carrier protein, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"88","PF3D7_0108900",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.2729970326409,NA,NA,NA,NA,"null","unspecified product","Active_FCna_Redna","Active_FCna_Redna","Active_FCna_Redna","Active_FCna_Redna","Active","Active","Active","Active"
"89","PF3D7_0109000",FALSE,99.7517188693659,99.637127578304,99.6753246753247,98.6249045072575,1.12681436210848,99.422268907563,99.7517188693659,"Right",0.931775224573904,66.1764873372876,63.8698048232924,68.122564185162,55.590187414643,68.122564185162,55.590187414643,88.3312969104556,"max","mid","max","min","PHIL1","photosensitized INA-labeled protein PHIL1","Active","Active","Active","Active","Active","Active","Active","Active"
"90","PF3D7_0109100",FALSE,32.6967150496562,25.974025974026,27.6165011459129,70.7028265851795,44.7288006111536,39.2475171886937,70.7028265851795,"Right",1.14064740773244,29.4908146752559,31.8935922796401,28.1196522048477,16.5518846456388,31.8935922796401,16.5518846456388,21.4238959678827,"max","max","max","min","CCp5","LCCL domain-containing protein","Active_FC_Dif_noRNASeq_max","Active_FC_Dif_noRNASeq_max","Active_FC_Dif_noRNASeq_max","Inactive_FC_Dif_noRNASeq_min","Active","Active","Active","Inactive"
"91","PF3D7_0109200",FALSE,56.9136745607334,54.4117647058823,55.2902979373568,45.8938120702827,11.0198624904507,53.1273873185638,56.9136745607334,"Mid",0.959554172864509,21.5553538713392,22.6153365939276,21.3189936938408,9.70933296889996,22.6153365939276,9.70933296889996,56.0089020771513,"max","max","max","min","CFIM25","cleavage and polyadenylation specificity factor subunit 5, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"92","PF3D7_0109300",FALSE,13.8082505729565,14.4766997708174,16.5011459129106,11.2681436210848,5.23300229182582,14.0135599694423,16.5011459129106,"Mid",0.669916982941361,NA,NA,21.4382005709211,12.4278171503598,21.4382005709211,12.4278171503598,40.0506196543899,NA,NA,"max","min","null","fatty acid elongation protein, GNS1/SUR4 family, putative","Inactive_reddown","Inactive_reddown","Inactive_reddown","Inactive_reddown","Inactive","Inactive","Inactive","Inactive"
"93","PF3D7_0109400",FALSE,62.0320855614973,64.2475171886937,68.5828877005348,63.9801375095493,6.55080213903742,64.7106569900688,68.5828877005348,"Right",0.439562377772996,18.4673987966708,18.2454155031871,20.9154026470976,15.0032886660508,20.9154026470976,15.0032886660508,84.4824576714959,"mid","mid","max","min","null","tubulin-specific chaperone a, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"94","PF3D7_0109500",FALSE,61.2872421695951,64.8395721925134,67.1886936592819,68.5637891520244,7.27654698242933,65.4698242933537,68.5637891520244,"Mid",1.55349711471431,41.1292434226103,40.2003488908681,40.844902934348,20.2347072297028,41.1292434226103,20.2347072297028,77.8058998079944,"max","max","max","min","null","N-acetyltransferase, GNAT family, putative","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active"
"95","PF3D7_0109600",FALSE,12.1275783040489,11.7265087853323,10.8670741023682,14.1902215431627,3.3231474407945,12.227845683728,14.1902215431627,"Mid",0.860153366014803,25.9193316868281,26.4624550393223,22.406678879533,33.9757416524321,33.9757416524321,22.406678879533,40.3015360446849,"min","mid","min","max","null","cold-shock protein, putative","Inactive_reddown","Inactive_reddown","Inactive_reddown","Inactive_reddown","Inactive","Inactive","Inactive","Inactive"
"96","PF3D7_0109700",FALSE,65.6990068754775,64.6294881588999,61.2872421695951,53.7624140565317,11.9365928189458,61.3445378151261,65.6990068754775,"Mid",0.623552825551205,18.7236129292039,21.7715184320618,23.0990374340829,27.1103984328676,27.1103984328676,18.7236129292039,80.877989177867,"min","mid","mid","max","RRP36","rRNA biogenesis protein RRP36, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"97","PF3D7_0109800",FALSE,67.5706646294882,69.1558441558442,68.964858670741,72.8227654698243,5.25210084033613,69.6285332314744,72.8227654698243,"Mid",0.773678455290379,29.143941782561,30.0285342027129,30.0524108325104,19.6464356088548,30.0524108325104,19.6464356088548,58.9697154826322,"max","max","max","min","cPheRS","phenylalanine--tRNA ligase alpha subunit","Active","Active","Active","Active","Active","Active","Active","Active"
"98","PF3D7_0109850",FALSE,70.7601222307105,73.0519480519481,66.1764705882353,39.5530939648587,33.4988540870894,62.3854087089381,73.0519480519481,"Right",1.93598031263289,38.6930780402806,38.08285221896,35.9787747424596,62.017709947372,62.017709947372,35.9787747424596,51.7411415604818,"min","min","min","max","null","phosphatidate cytidylyltransferase, putative","Inactive_FC_Dif_min","Inactive_FC_Dif_min","Inactive_FC_Dif_min","Active_FC_Dif_max","Inactive","Inactive","Inactive","Active"
"99","PF3D7_0109950",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.8279804503404,NA,NA,NA,NA,"null","conserved protein, unknown function","Active_FCna_Redna","Active_FCna_Redna","Active_FCna_Redna","Active_FCna_Redna","Active","Active","Active","Active"
"100","PF3D7_0110000",FALSE,28.4377387318564,35.2750190985485,32.1046600458365,35.6951871657754,7.25744843391902,32.8781512605042,35.6951871657754,"Sides",0.478821853265373,15.46107098197,13.8770212345205,11.3063833959322,9.02091705555073,15.46107098197,9.02091705555073,64.4615116076104,"max","max","mid","min","null","conserved Plasmodium protein, unknown function","Active","Active","Active","Active","Active","Active","Active","Active"
"101","PF3D7_0110100",FALSE,42.7616501145913,41.0045836516425,37.987012987013,24.4079449961803,18.353705118411,36.5402979373568,42.7616501145913,"Left",1.12124079146946,22.3492634383668,24.115453070333,22.1296561624038,37.2103448076681,37.2103448076681,22.1296561624038,32.4642171408623,"min","min","min","max","SELB","selenocysteine-specific elongation factor, putative","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active"
"102","PF3D7_0110200",FALSE,40.2406417112299,41.4820473644003,40.0114591291062,32.92589763178,8.55614973262032,38.6650114591291,41.4820473644003,"Mid",0.311598375037294,20.835516853814,20.8749881992353,22.9811384183453,18.7901402740937,22.9811384183453,18.7901402740937,67.8674288706581,"mid","mid","max","min","ERV1","FAD-linked sulfhydryl oxidase ERV1, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"103","PF3D7_0110300",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.3145400593472,NA,NA,NA,NA,"null","Plasmodium RNA of unknown function RUF5","Active_FCna_Redna","Active_FCna_Redna","Active_FCna_Redna","Active_FCna_Redna","Active","Active","Active","Active"
"104","PF3D7_0110400",FALSE,76.2032085561497,73.5294117647059,74.083269671505,72.192513368984,4.01069518716578,74.0021008403361,76.2032085561497,"Right",0.223184877492639,11.9219583752133,11.8317634345915,14.023898621449,11.022062019173,14.023898621449,11.022062019173,83.2387851282946,"min","min","max","min","RPB9","DNA-directed RNA polymerase II subunit RPB9, putative","Active","Active","Active","Active","Active","Active","Active","Active"
